id,fecha,texto,likes,sentimiento,pred_hf
1,2026-03-16,"Bienvenidos, les deseo el mejor de los Г©xitos.",153.0,,POS
2,2026-03-16,Me acuerdo ese primer dГӯa tenГӯa unos nervios. En 2 dГӯas cumplo 5 aГұos perteneciendo a la fuerza. рҹҷҢ,40.0,,NEU
3,2026-03-16,"Si dios quiere, dentro de poco sere uno de ellosрҹҷҢрҹҸ»вқӨпёҸ",87.0,,POS
4,2026-03-16,Mucho sacrificio para entrar .. solo un familiar de quien aingresa sabe de eso . La mejor suerte para todos y cada uno de los que ingresaron hoy .. ew una carrera larga que tiene sus momentos buenos y malos. pero es la mejor vocaciГіn que uno puede tener ..,49.0,,POS
5,2026-03-16,Aguante la policia рҹ‘Ҹрҹ‘ҸвқӨпёҸ,7.0,,POS
6,2026-03-16,"Felicitaciones a los jГіvenes q descubren estГЎ hermosa vocaciГіn nada es sin sacrificio!! EXITOS A TODOS!mГӯ hijo paso x ahГӯ en Г©poca de pandemia fue muy duro para ellos y para nosotros como familia se graduГі estuvo dos aГұos pero decidiГі cambiar y entro en una petrolera ,de todos modos sigue siendo bombero voluntario en SarandiрҹҳҚ",5.0,,POS
7,2026-03-16,"Mi hija entro hoy, que orgulloрҹҳҚ",21.0,,POS
8,2026-03-16,Si dios quiere el aГұo que viene voy a estar ahi yo рҹӨһ,52.0,,POS
9,2026-03-16,Exitos a los aspirantes.. ya con entrar en la instituciГіn es un orgullo вқӨпёҸ,13.0,,POS
10,2026-03-16,"Orgullosos de vos hijo mГӯo @aguspaez.0 y de todos los que van a formar parte de cuidar nuestras patria .. ver un poquito de este video me alivio el corazГіn, ya que vine llorando рҹҘ№. Dios y la virgencita me lo protejan..buen comienzo futuro paГӯs!! рҹ’ӘрҹҸ»",6.0,,POS
11,2026-03-16,Hace dos aГұos que estoy retirada...y este video me diГі mucha nostalgia рҹҳҢ muchos Г©xitos para todos!!,16.0,,POS
12,2026-03-16,рҹҳҚрҹҳҚрҹҳҚque lindo por dios....orgullo de tener a mi hijo en esta nueva etapa....suerte .,24.0,,POS
13,2026-03-23,Suerte 6 adelante exitos totales. ....que dios los cuide y protejan рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,POS
14,2026-03-16,Te Amo hijo !! Orgullosa de vos !!! Felicitaciones para todos рҹ‘Ҹрҹ‘Ҹ,5.0,,POS
15,2026-03-16,"Exitos a todos! Gracias por las imГЎgenes, hacen que los extraГұemos un poquito menos вқӨпёҸвҖҚрҹ©№ Orgullosa de mi amor!",11.0,,POS
16,2026-03-16,Deje a mi hija hace un aГұo con terror me vine llorando hoy es bombero de la ciudad y sigue estudiando mi mayor orgullo!!,25.0,,POS
17,2026-03-30,Orgullosa de vos Tobias RomГЎn рҹ’ҷрҹҮҰрҹҮ·рҹ‘®рҹҸ»вҖҚвҷӮпёҸ,2.0,,POS
18,2026-03-16,Muchos Г©xitos hijo hoy ingresantes y decidiste cumplir un sueГұo tu puedes felicitaciones acГЎ estarГ© esperГЎndote рҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸј,6.0,,POS
19,2026-03-16,Mucha emociГіn ver a todos esos chic@s con sus bolsos preparados para hacer carrera y servir al pueblo!!!!,21.0,,POS
20,2026-03-16,вқӨпёҸsuerte para nuestros hombres y mujeres del futuroрҹ‘ҸвқӨпёҸ,42.0,,POS
21,2026-03-16,"Muchos Г©xitos hija, orgullosa de vos, nos vemos el 6 de marzo вқӨпёҸ",5.0,,POS
22,2026-03-23,Felicitaciones a todos los cadetes рҹҷҢрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,POS
23,2026-03-16,Hasta formar esas filas no paro рҹҳҚрҹ‘©рҹҸ»вҖҚрҹҡ’,22.0,,NEG
24,2026-03-16,Hace un aГұo ingresaba mi hijo y hoy veo ingresar a mi sobrina рҹҳҚвқӨпёҸ,16.0,,NEU
25,2026-03-16,Гүxitos @lolioyeniyi te espero acГЎ amor вқӨпёҸ,6.0,,POS
26,2026-03-16,Orgullosa de Vos Hijo рҹ’ҷ рҹҮҰрҹҮ· Que sea un gran comienzo @to_romanokk,21.0,,POS
27,2026-03-23,Mi hija ingresГі el lunesрҹҳў,2.0,,NEU
28,2026-03-23,"Mi hijo tiene 17 aГұos y lo que mГЎs desea desde niГұo es ser bombero, este es su Гәltimo aГұo de terminar la secundaria alguien me puede explicar como es el tema de inscripciГіn, requisitos porfavor",1.0,,NEU
29,2026-03-16,Mi hijo estГЎ ahГӯ. Orgullosa de el.,11.0,,POS
30,2026-03-16,Orgullosa de vos hija te amamos muchГӯsimo mamГЎ y papГЎ @aaixarioss a darle para delante te amamos,2.0,,POS
31,2026-03-16,Exito para todos.. рҹҷҢ,4.0,,POS
32,2026-03-16,"Andre ,,,lo mejor exito",3.0,,POS
33,2026-03-16,vamos ahГӯ estГЎ mi hermana orgullosa de ella,8.0,,POS
34,2026-03-16,"Orgullosa de vos mi amor, que sea un gran comienzo para tu nueva etapa вқӨпёҸ@enzof509",3.0,,POS
35,2026-03-16,Orgullosa de mi amor вқӨпёҸ,3.0,,POS
36,2026-03-16,Cuanta voluntad y sacrificio de familias y que poco beneficio econГіmico los tienen рҹҷҢ,3.0,,NEG
37,2026-03-23,вқӨпёҸ,1.0,,NEU
38,2026-03-16,Que emociГіn. Me traen recuerdos cuando yo ingrese a la fuerza . Un 15 de marzo del aГұo 1994 ... Que orgullo haber pertenecido . Ahora jubilado sГіlo me quedan recuerdos gratos ..,2.0,,POS
39,2026-03-23,вқӨпёҸ,1.0,,NEU
40,2026-03-23,Que hermoso !!,1.0,,POS
41,2026-03-23,Mi hermano mГЎs chico esta ahiвқӨпёҸ Г©xitos,1.0,,NEU
42,2026-03-16,Mira un pariente !! Somos buenos los Ibarra рҹҳҖ,1.0,,POS
43,2026-03-16,Muy pronto yo рҹ‘Ҹ,1.0,,NEU
44,2026-03-23,Fuerza adelante orgullo pasiГіn honor. Vamos con todo рҹ’ӘвқӨпёҸ,2.0,,POS
45,2026-03-23,Dios quiera y mi hijo tome la decisiГіn de ingresar cuando tenga la edadрҹҷҸрҹҸј,1.0,,NEU
46,2026-03-23,Felicitaciones a todos los cadetes рҹ‘Ҹ,1.0,,POS
47,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹel futuro del paГӯs!!!!!!рҹҘ° SEAN HONESTOS Y TRABAJEN C PASION PARA CUIDAR NUESTRA TIERRA вқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ,4.0,,POS
48,2026-03-16,Hasta q edad ingresa.,2.0,,NEU
49,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,NEU
50,2026-03-16,Mucho Гүxito hijo вқӨпёҸ,1.0,,POS
51,2026-03-16,рҹҷҸрҹҮҰрҹҮ·рҹ’ӘвңЁ,1.0,,NEU
52,2026-03-16,Гүxitos,1.0,,NEU
53,2026-03-16,PolicГӯa y bomberos de la ciudad: verdadero orgullo de los vecinos de la ciudad AutГіnoma de Bs As рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,POS
54,2026-03-16,Гүxitos y bendiciones para todos,1.0,,POS
55,2026-03-23,Felicitaciones a todos los que intregran el instituto y muy bueno divulgar esto .a no aflojar !!!!,1.0,,POS
56,2026-03-16,Si dios quiere dentro de poco tambiГ©n estarГ© hay,1.0,,POS
57,2026-03-16,Exitos para todos en esta nueva etapa рҹҷҢрҹҸ»рҹ‘ҸрҹҸ»,8.0,,POS
58,2026-03-16,Muchos Г©xitos para todos los aspirantes!!,2.0,,POS
59,2026-03-16,EXITOS !!! A TODOS LOS ASPIRANTES!!!рҹ‘Ҹрҹ‘ҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ,2.0,,POS
60,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,NEU
61,2026-03-16,QUE HERMOSO MOMENTO ! рҹҷҢ #INOLVIDABLE Que Dios los proteja siempre y que el servicio los cruce con excelentes compaГұeros y jefes рҹҷҸрҹҷҸ,1.0,,POS
62,2026-03-16,Sras sin aritos en las orejas рҹҳ® ni invisibles.,1.0,,NEU
63,2026-03-16,Гүxitos mГӯ Marian вқӨпёҸ,1.0,,POS
64,2026-03-16,вқӨпёҸвқӨпёҸрҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹҷҢрҹҸ»,1.0,,NEU
65,2026-03-16,рҹ’ҷрҹ’ҷрҹ’ҷрҹ’ҷрҹ‘®рҹҸ»вҖҚвҷҖпёҸрҹ‘®рҹҸ»рҹ‘®рҹҸ»вҖҚвҷҖпёҸрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹҷҢрҹҸ»,1.0,,NEU
66,2026-03-16,Buen inicio para todosрҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ» !!!,1.0,,POS
67,2026-03-16,Гүxitos рҹҷҢ,1.0,,NEU
68,2026-03-16,"Orgullosa de mi hija Brisa ,mucha emociГіn y felicidad por ver cumplir su sueГұo",1.0,,POS
69,2026-03-16,QuГ© emociГіn !! CuГЎntos son!!,1.0,,POS
70,,"""Policia"" de la ciudad...рҹҳӮрҹӨҢрҹҸ»рҹӨҢрҹҸ» fabrica de humo",,,NEG
71,2026-03-16,Mi sobrina estГЎ hay mis mejores deseos para ella y todos sus compaГұeros.!!,1.0,,POS
72,2026-03-16,Muchos Г©xitos para los cadetes y aspirantes luchen por sueГұos que la recompensa de portar el uniforme es muy grande ! рҹ’Әрҹ©·,1.0,,POS
73,2026-03-16,HONOR y gloria!!!!!,1.0,,POS
74,2026-03-16,Suerte a esa nueva promociГіn,1.0,,POS
75,2026-03-16,"Bienvenidos, les deseo el mejor de los Г©xitos.",153.0,,POS
76,2026-03-16,"Si dios quiere, dentro de poco sere uno de ellosрҹҷҢрҹҸ»вқӨпёҸ",87.0,,POS
77,2026-03-16,Me acuerdo ese primer dГӯa tenГӯa unos nervios. En 2 dГӯas cumplo 5 aГұos perteneciendo a la fuerza. рҹҷҢ,40.0,,NEU
78,2026-03-16,Mucho sacrificio para entrar .. solo un familiar de quien aingresa sabe de eso . La mejor suerte para todos y cada uno de los que ingresaron hoy .. ew una carrera larga que tiene sus momentos buenos y malos. pero es la mejor vocaciГіn que uno puede tener ..,49.0,,POS
79,2026-03-16,Aguante la policia рҹ‘Ҹрҹ‘ҸвқӨпёҸ,7.0,,POS
80,2026-03-16,"Felicitaciones a los jГіvenes q descubren estГЎ hermosa vocaciГіn nada es sin sacrificio!! EXITOS A TODOS!mГӯ hijo paso x ahГӯ en Г©poca de pandemia fue muy duro para ellos y para nosotros como familia se graduГі estuvo dos aГұos pero decidiГі cambiar y entro en una petrolera ,de todos modos sigue siendo bombero voluntario en SarandiрҹҳҚ",5.0,,POS
81,2026-03-16,"Mi hija entro hoy, que orgulloрҹҳҚ",21.0,,POS
82,2026-03-16,Exitos a los aspirantes.. ya con entrar en la instituciГіn es un orgullo вқӨпёҸ,13.0,,POS
83,2026-03-16,Si dios quiere el aГұo que viene voy a estar ahi yo рҹӨһ,52.0,,POS
84,2026-03-16,Te Amo hijo !! Orgullosa de vos !!! Felicitaciones para todos рҹ‘Ҹрҹ‘Ҹ,5.0,,POS
85,2026-03-23,Suerte 6 adelante exitos totales. ....que dios los cuide y protejan рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,POS
86,2026-03-16,Hace dos aГұos que estoy retirada...y este video me diГі mucha nostalgia рҹҳҢ muchos Г©xitos para todos!!,16.0,,POS
87,2026-03-30,Orgullosa de vos Tobias RomГЎn рҹ’ҷрҹҮҰрҹҮ·рҹ‘®рҹҸ»вҖҚвҷӮпёҸ,2.0,,POS
88,2026-03-16,"Orgullosos de vos hijo mГӯo @aguspaez.0 y de todos los que van a formar parte de cuidar nuestras patria .. ver un poquito de este video me alivio el corazГіn, ya que vine llorando рҹҘ№. Dios y la virgencita me lo protejan..buen comienzo futuro paГӯs!! рҹ’ӘрҹҸ»",6.0,,POS
89,2026-03-16,Deje a mi hija hace un aГұo con terror me vine llorando hoy es bombero de la ciudad y sigue estudiando mi mayor orgullo!!,25.0,,POS
90,2026-03-16,вқӨпёҸsuerte para nuestros hombres y mujeres del futuroрҹ‘ҸвқӨпёҸ,42.0,,POS
91,2026-03-16,"Muchos Г©xitos hija, orgullosa de vos, nos vemos el 6 de marzo вқӨпёҸ",5.0,,POS
92,2026-03-16,рҹҳҚрҹҳҚрҹҳҚque lindo por dios....orgullo de tener a mi hijo en esta nueva etapa....suerte .,24.0,,POS
93,2026-03-16,"Exitos a todos! Gracias por las imГЎgenes, hacen que los extraГұemos un poquito menos вқӨпёҸвҖҚрҹ©№ Orgullosa de mi amor!",11.0,,POS
94,2026-03-16,Muchos Г©xitos hijo hoy ingresantes y decidiste cumplir un sueГұo tu puedes felicitaciones acГЎ estarГ© esperГЎndote рҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸј,6.0,,POS
95,2026-03-16,Mucha emociГіn ver a todos esos chic@s con sus bolsos preparados para hacer carrera y servir al pueblo!!!!,21.0,,POS
96,2026-03-23,Felicitaciones a todos los cadetes рҹҷҢрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,POS
97,2026-03-16,Hasta formar esas filas no paro рҹҳҚрҹ‘©рҹҸ»вҖҚрҹҡ’,22.0,,NEG
98,2026-03-16,Hace un aГұo ingresaba mi hijo y hoy veo ingresar a mi sobrina рҹҳҚвқӨпёҸ,16.0,,NEU
99,2026-03-16,Orgullosa de Vos Hijo рҹ’ҷ рҹҮҰрҹҮ· Que sea un gran comienzo @to_romanokk,21.0,,POS
100,2026-03-16,Гүxitos @lolioyeniyi te espero acГЎ amor вқӨпёҸ,6.0,,POS
101,2026-03-16,Orgullosa de vos hija te amamos muchГӯsimo mamГЎ y papГЎ @aaixarioss a darle para delante te amamos,2.0,,POS
102,2026-03-16,Mi hijo estГЎ ahГӯ. Orgullosa de el.,11.0,,POS
103,2026-03-16,"Andre ,,,lo mejor exito",3.0,,POS
104,2026-03-16,vamos ahГӯ estГЎ mi hermana orgullosa de ella,8.0,,POS
105,2026-03-16,Exito para todos.. рҹҷҢ,4.0,,POS
106,2026-03-23,"Mi hijo tiene 17 aГұos y lo que mГЎs desea desde niГұo es ser bombero, este es su Гәltimo aГұo de terminar la secundaria alguien me puede explicar como es el tema de inscripciГіn, requisitos porfavor",1.0,,NEU
107,2026-03-23,Mi hija ingresГі el lunesрҹҳў,2.0,,NEU
108,2026-03-16,"Orgullosa de vos mi amor, que sea un gran comienzo para tu nueva etapa вқӨпёҸ@enzof509",3.0,,POS
109,2026-03-16,Orgullosa de mi amor вқӨпёҸ,3.0,,POS
110,2026-03-16,Cuanta voluntad y sacrificio de familias y que poco beneficio econГіmico los tienen рҹҷҢ,3.0,,NEG
111,2026-03-23,вқӨпёҸ,1.0,,NEU
112,2026-03-23,вқӨпёҸ,1.0,,NEU
113,2026-03-16,Que emociГіn. Me traen recuerdos cuando yo ingrese a la fuerza . Un 15 de marzo del aГұo 1994 ... Que orgullo haber pertenecido . Ahora jubilado sГіlo me quedan recuerdos gratos ..,2.0,,POS
114,2026-03-23,Que hermoso !!,1.0,,POS
115,2026-03-23,Mi hermano mГЎs chico esta ahiвқӨпёҸ Г©xitos,1.0,,NEU
116,2026-03-16,Mira un pariente !! Somos buenos los Ibarra рҹҳҖ,1.0,,POS
117,2026-03-16,Muy pronto yo рҹ‘Ҹ,1.0,,NEU
118,2026-03-23,Fuerza adelante orgullo pasiГіn honor. Vamos con todo рҹ’ӘвқӨпёҸ,2.0,,POS
119,2026-03-23,Dios quiera y mi hijo tome la decisiГіn de ingresar cuando tenga la edadрҹҷҸрҹҸј,1.0,,NEU
120,2026-03-23,Felicitaciones a todos los cadetes рҹ‘Ҹ,1.0,,POS
121,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹel futuro del paГӯs!!!!!!рҹҘ° SEAN HONESTOS Y TRABAJEN C PASION PARA CUIDAR NUESTRA TIERRA вқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ,4.0,,POS
122,2026-03-16,Hasta q edad ingresa.,2.0,,NEU
123,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,NEU
124,2026-03-16,Mucho Гүxito hijo вқӨпёҸ,1.0,,POS
125,2026-03-16,рҹҷҸрҹҮҰрҹҮ·рҹ’ӘвңЁ,1.0,,NEU
126,2026-03-16,Гүxitos,1.0,,NEU
127,2026-03-16,PolicГӯa y bomberos de la ciudad: verdadero orgullo de los vecinos de la ciudad AutГіnoma de Bs As рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,POS
128,2026-03-16,Гүxitos y bendiciones para todos,1.0,,POS
129,2026-03-23,Felicitaciones a todos los que intregran el instituto y muy bueno divulgar esto .a no aflojar !!!!,1.0,,POS
130,2026-03-16,Si dios quiere dentro de poco tambiГ©n estarГ© hay,1.0,,POS
131,2026-03-16,Exitos para todos en esta nueva etapa рҹҷҢрҹҸ»рҹ‘ҸрҹҸ»,8.0,,POS
132,2026-03-16,Muchos Г©xitos para todos los aspirantes!!,2.0,,POS
133,2026-03-16,EXITOS !!! A TODOS LOS ASPIRANTES!!!рҹ‘Ҹрҹ‘ҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ,2.0,,POS
134,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,NEU
135,2026-03-16,QUE HERMOSO MOMENTO ! рҹҷҢ #INOLVIDABLE Que Dios los proteja siempre y que el servicio los cruce con excelentes compaГұeros y jefes рҹҷҸрҹҷҸ,1.0,,POS
136,2026-03-16,Sras sin aritos en las orejas рҹҳ® ni invisibles.,1.0,,NEU
137,2026-03-16,Гүxitos mГӯ Marian вқӨпёҸ,1.0,,POS
138,2026-03-16,вқӨпёҸвқӨпёҸрҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹҷҢрҹҸ»,1.0,,NEU
139,2026-03-16,рҹ’ҷрҹ’ҷрҹ’ҷрҹ’ҷрҹ‘®рҹҸ»вҖҚвҷҖпёҸрҹ‘®рҹҸ»рҹ‘®рҹҸ»вҖҚвҷҖпёҸрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹҷҢрҹҸ»,1.0,,NEU
140,2026-03-16,Buen inicio para todosрҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ» !!!,1.0,,POS
141,2026-03-16,Гүxitos рҹҷҢ,1.0,,NEU
142,2026-03-16,"Orgullosa de mi hija Brisa ,mucha emociГіn y felicidad por ver cumplir su sueГұo",1.0,,POS
143,2026-03-16,QuГ© emociГіn !! CuГЎntos son!!,1.0,,POS
144,2026-03-16,"""Policia"" de la ciudad...рҹҳӮрҹӨҢрҹҸ»рҹӨҢрҹҸ» fabrica de humo",,,NEG
145,2026-03-16,Mi sobrina estГЎ hay mis mejores deseos para ella y todos sus compaГұeros.!!,1.0,,POS
146,2026-03-16,Muchos Г©xitos para los cadetes y aspirantes luchen por sueГұos que la recompensa de portar el uniforme es muy grande ! рҹ’Әрҹ©·,1.0,,POS
147,2026-03-16,HONOR y gloria!!!!!,1.0,,POS
148,2026-03-16,Suerte a esa nueva promociГіn,1.0,,POS
149,2026-03-16,Гүxitos hija y para todos los cadetes,1.0,,POS
150,2026-03-16,"MГӯ jefa siempre, Insp JimГ©nez. рҹҷҢ",1.0,,NEU
151,2026-03-16,el aГұo que viene sere uno de ellos рҹҷҢрҹҸ»,1.0,,POS
152,2026-03-16,A una etapa de estar ahi lpm,1.0,,NEU
153,2026-03-16,"Felicidades para mi hija y cada uno de los chicos ,dios los acompaГұe.",1.0,,POS
154,2026-03-16,Bendiciones para todos ustedes y muchas gracias,1.0,,POS
155,2026-03-16,Dios los bendiga рҹҷҢ,1.0,,POS
156,2026-03-16,Que lindooo que emociГіn y nervios para los chicos /as fuerza a triunfar felicitaciones рҹ‘Ҹ,9.0,,POS
157,2026-03-16,El primer dГӯa es el mГЎs difГӯcil de todosвҖҰ. DespuГ©s todo es hermoso! Los mejores recuerdos y tambiГ©n los mГЎs complicados. Muchos Г©xitos para los nuevos cadetes вқӨпёҸрҹҷҢ,10.0,,POS
158,2026-03-16,Lo recuerdo como si hubiera sido ayer вқӨпёҸрҹҳў,9.0,,NEU
159,2026-03-16,Te mando todas las fuerzas y abrazos y papГЎ desde el cielo te guГӯa mi hija рҹҷҢ вқӨпёҸ,10.0,,POS
160,2026-03-16,En proceso de descenso de peso para poder entrar рҹ‘Ҡ,10.0,,NEU
161,2026-03-16,Muy bien disciplina рҹ‘Ҹ lo mejor que pudieron hacer jГіvenes a estudiar y servir al paisрҹ‘Ҹ,17.0,,POS
162,2026-03-16,"рҹ‘Ҹ exitos para todos los aspirantes a Bomberos, en especial a mi hijo Enzo por intentarlo....Dios y la vida dirГЎ ... mucha fuerza. te vamos a extraГұar pero estamos felices por Г©ste desafio personal. рҹ’ӘрҹҸ»рҹ’ңрҹҳҢ",13.0,,POS
163,2026-03-16,"Гүxitos a todos y a las familias que quedan esperando sepan que la recompensa es hermosa, ese orgullo de pasar en mГӯ caso la mamГЎ de un bombero no tiene precio ni explicaciГіn.",14.0,,POS
164,2026-03-16,"Que orgullo hijo !!! transitando un nuevo sueГұo, cuГӯdense, siempre adelante рҹ‘Ҹ",3.0,,POS
165,2026-03-16,Un nuevo camino hijo ....que la virgen cita de lujan siempre te acompaГұeрҹ‘ҸвқӨпёҸ,5.0,,POS
166,2026-03-16,"Гүxito hijo , mamГЎ siempre con vos ,orgullosa que logres tu sueГұo вқӨпёҸ",6.0,,POS
167,2026-03-16,"Exitos y perseverancia para todos los aspirantes !!! Nunca voy a olvidar el dГӯa que ingresГі mi hijo y el dГӯa que se recibieron рҹҳӯ cuГЎnta emociГіn y orgullo de mi hijo y de todos, a los familiares les digo traten de no perderce nada y sobre todo apoyarlos que lo van a nesecitar!!!рҹ‘Ҹрҹ‘Ҹ",6.0,,POS
168,2026-03-16,Voy por el mГ©dico gracias a dios alguien sabe cuantas etapa me faltan?,2.0,,NEU
169,2026-03-16,@brisa_aabigail,2.0,,NEU
170,2026-03-16,"PRESENTEEEEEEEEEEE , como no me recibieron jajaja",2.0,,NEU
171,2026-03-16,Orgullosa de vos hermano te amo вқӨпёҸ Г©xitos para todos !!,3.0,,POS
